block_number,timestamp,sqrt_price_x96,y/x,x/y
16632963,1676449823,3225780952962939805506277584,1657717716734996,603239013436846046278
16635363,1676478851,3306310280658643504461780206,1741518320527208,574211587792697499284
16637763,1676507867,3293839535125685223640205182,1728405773956864,578567842729827112035
16640163,1676536895,3203118903714840124596148674,1634507634868423,611805034535980904750
16642563,1676565875,3216758066055396087353141239,1648457025508927,606627885668581921345
16644963,1676594795,3206618244009502568958188261,1638080916364369,610470453571637538876
16647363,1676623859,3251827665361401272967738131,1684596428571088,593613985545619461697
16649763,1676653175,3366960465107351672054196395,1805996342179336,553710977505789260418
16652163,1676682443,3319679058076475162489122541,1755630147987818,569596051392789604281
16654563,1676711663,3340909126745772520530161588,1778157223460330,562379966634210067238
16656963,1676740835,3441452077958091297368920974,1886793125896736,529999810935674301622
16659363,1676769983,3447121160800760212004470520,1893014451279781,528257985206581739211
16661763,1676799155,3400800761913635875483210292,1842481818803899,542746196892829731611
16664163,1676828231,3352433953068900288284014983,1790446273370275,558519970620304683042
16666563,1676857355,3321339678970306009366608284,1757387043914627,569026614519971110678
16668963,1676886443,3343972484387087856293087653,1781419586255775,561350064698581733905
16671363,1676915591,3263705391183608320621140704,1696925321505049,589301124408393489001
16673763,1676944667,3297541574431636735879924205,1732293165459621,577269494528470772818
16676163,1676973899,3248001747819246064993361615,1680634757656513,595013280217056731003
16678563,1677002939,3218292349562595128833792313,1650029915695654,606049617941865714040
16680963,1677032087,3212035230387360898371844302,1643620058455852,608413115218050998378
16683363,1677061331,3242621988188802409731370586,1675072000029928,596989263734414583561
16685763,1677090599,3318259312418353547804264607,1754128788829138,570083568759788263600
16688163,1677119723,3338063080267330017609335640,1775128968362563,563339350448679059066
16690563,1677148823,3424116573234705185524787297,1867832449011331,535379926892968122992
16692963,1677177887,3376352308628179077481382372,1816085733916592,550634797313994729708
16695363,1677207107,3362643713893041874743616978,1801368405874313,555133528898903685916
16697763,1677236483,3327992590540711079928210203,1764434471446654,566753833130511953944
16700163,1677265643,3377741574451910276635702656,1817580568985002,550181938046594306822
16702563,1677294815,3314930664348816050166660299,1750611312780189,571229028796732346975
16704963,1677324011,3306728899565548555598538192,1741959343048372,574066211126393246271
16707363,1677353267,3329533706601191996551276253,1766068987045112,566229296440533817028
16709763,1677382463,3418882681199511458080009143,1862126707603204,537020384228916575090
16712163,1677411503,3450345267933174767972581967,1896557196267186,527271205934735498254
16714563,1677440639,3482270905692143243174465982,1931816811613773,517647425981677093094
16716963,1677469775,3436588183012929110337343061,1881463585821041,531501118350699192665
16719363,1677498911,3447259386980811317672729325,1893166270371953,528215622499722971804
16721763,1677527939,3521841167495938096317225353,1975970078538974,506080537787999716980
16724163,1677556979,3501234866106364259988846636,1952914912710697,512055079046927770853
16726563,1677586139,3442452920599344792493943370,1887890719332581,529691676408858182732
16728963,1677615275,3449731005853184778860322408,1895881971397063,527458995384141215041
16731363,1677644483,3460457124892931684561016694,1907689889063840,524194212975951586355
16733763,1677673607,3413937607018381306997720295,1856743840698070,538577254482252853987
16736163,1677702767,3394590146241777627925759974,1835758403595783,544733990072579691845
16738563,1677731927,3340943847399460657773042579,1778194182922338,562368277662774608896
16740963,1677761087,3335582009002753491464143508,1772491160380636,564177707822956732830
16743363,1677790403,3370376866772911683909472688,1809663233597125,552589001884217035562
16745763,1677819599,3443013061613537042953546237,1888505148102585,529519340206574463881
16748163,1677848711,3458763847613507171516025326,1905823397144804,524707589117723609448
16750563,1677877931,3368727389659661735545823983,1807892352909924,553130278133226753536
16752963,1677907139,3317709982051691575223467438,1753548052750713,570272367746834416369
16755363,1677936383,3256470506215983515978175335,1689410273227206,591922528143352689362
16757763,1677965531,3163655092042787238299408200,1594480058365933,627163691858791568998
16760163,1677994523,3227675468112314730835636948,1659665458140338,602531067387824128026
16762563,1678023755,3264453304206690844319694256,1697703147818985,589031127900472897996
16764963,1678052891,3257399685112816824476666141,1690374500186341,591584882456380808760
16767363,1678081991,3195885803382934115485774092,1627134065819852,614577508397341186871
16769763,1678111187,3235876228378612651452255817,1668109807167362,599480918883938720500
16772163,1678140383,3201336842275501686368234684,1632689417782576,612486360913725989822
16774563,1678169519,3238358928452840238062066149,1670670476849330,598562082623182278804
16776963,1678198667,3184640513478630443426508314,1615703493049196,618925442881091390889
16779363,1678227779,3167347388348992642853179506,1598204059992535,625702327401590299973
16781763,1678256975,3185402709774752197518518651,1616476974753902,618629288024497491233
16784163,1678286099,3132777309814023873403610378,1563507186375244,639587722214663709748
16786563,1678315307,3085069939030133506976780089,1516250162882072,659521775812515499777
16788963,1678344467,3113530062674700141660387527,1544354362862967,647519781759266851796
16791363,1678373591,3135245721083551657223740839,1565972027529547,638581010656738469026
16793763,1678402739,3093392422301250710511356861,1524441865328685,655977786194155682902
16796163,1678432079,3169441337995421630599931842,1600317920349174,624875837034812185618
16798563,1678461455,3154924146175420747668864035,1585691420613489,630639724097838321092
16800963,1678490579,3183690568556673844397272349,1614739741937977,619294846115461821735
16803363,1678519763,3109283341851783140338837996,1540144370357484,649289780391100148713
16805763,1678548887,2989032246659415690198881774,1423318300100717,702583533092519005971
16808163,1678578071,3014130252758089547714602680,1447321003159094,690931726836881194524
16810563,1678607351,3000438685999167016531678524,1434202070947609,697251817060393660488
16812963,1678636439,2980744169411593197465063489,1415436005026591,706496087741680389521
16815363,1678665563,3114532910307541579212592264,1545349375923601,647102859443894460380
16817763,1678694651,3199266284676028857879363584,1630578122155327,613279416921271036168
16820163,1678723787,3182632838902132729308326537,1613666977891393,619706552653582571833
16822563,1678752887,3156294459225831941923598153,1587069181494793,630092255372347730497
16824963,1678782071,3139197081352301917318348778,1569921714031890,636974437044882408195
16827363,1678811099,3246174121303058689419789460,1678743928334395,595683464953569993038
16829763,1678840283,3188937782307224074325960527,1620066809192804,617258494727293739145
16832163,1678869479,3207698458460427336795434567,1639184743876954,610059362579734553903
16834563,1678898699,3023782689614653101710308880,1456605634168518,686527620477614971556
16836963,1678927859,2958614498521179955748659688,1394497033800346,717104429598358520271
16839363,1678956995,3012170804256300971349760126,1445439844134552,691830935792934156813
16841763,1678986143,3037840010817125706967230094,1470180398590099,680188636006165391739
16844163,1679015231,2985800782373766847494690706,1420242444337986,704105136405867279774
16846563,1679044319,2986428087045030353891259857,1420839281417513,703809370333807964564
16848963,1679073539,2951098861725209692513857365,1387421274786673,720761615936556770215
16851363,1679102663,3023437405102880449238983291,1456272994755297,686684435954972674290
16853763,1679131859,3036126581341106300870863798,1468522417911422,680956577715872344102
16856163,1679160959,2993753920289377748735357958,1427818587792238,700369086486153857346
16858563,1679190011,2990191811102673088075424701,1424422837816995,702038729969082816529
16860963,1679219159,2966466795687792756890316607,1401908973421490,713313074499699112938
16863363,1679248355,2976753111425355336429271000,1411648155457954,708391815718123567713
16865763,1679277515,2981904105317667796652150203,1416537833564778,705946552435847943927
16868163,1679306555,2917440476545537104764843628,1355953637998815,737488341766500665331
16870563,1679335631,2883309171846391294165679957,1324412464686841,755051788369004261065
16872963,1679364671,2873469265753785367394942564,1315388210881524,760231840096725047726
16875363,1679393807,2875130760730501909863508476,1316909815990027,759353440803552360995
16877763,1679423027,2889537063105588454544325057,1330140053647948,751800532024782467681
16880163,1679452115,2877690060795166400538924309,1319255356228372,758003365518944503273
16882563,1679481179,2871230670975005304167991959,1313339485876555,761417752800278795923
16884963,1679510339,2876340451915240177806606336,1318018210328451,758714858538107258774
16887363,1679539499,2924245860833550457410978857,1362286962213044,734059730246183607554
16889763,1679568707,2907103740869244755085279513,1346362145531698,742742213392434210651
16892163,1679597867,2843580925551025623927807401,1288166548994050,776297133923339417461
16894563,1679626991,2817323389502131299675757047,1264486607934007,790834789174919881984
16896963,1679656079,2764714072913873236864481370,1217702727658141,821218493879189973448
16899363,1679685191,2754644067720308196862271887,1208848328369374,827233637613503323090
16901763,1679714351,2776396177940606786281446861,1228015103439829,814322232030266379393
16904163,1679743487,2735016838795535202180781001,1191683267824927,839149148938887643215
16906563,1679772647,2711263443606094960696967620,1171073812488073,853917139411897377494
16908963,1679801747,2728458768703228383259675421,1185975242450796,843187921809833411007
16911363,1679830811,2778108092160602399749632323,1229529948227418,813318944724912574661
16913763,1679859959,2768219808710314799609400562,1220792848734052,819139791846739912679
16916163,1679889047,2766342687282190223770010655,1219137778242211,820251835228853012163
16918563,1679918243,2802334313092257585072395685,1251067440577413,799317420920541046159
16920963,1679947307,2760703668614980315989931296,1214172569951937,823606153480789788023
16923363,1679976419,2754394826273100927468605722,1208629583973545,827383354883929786922
16925763,1680005651,2759552633576820779959421776,1213160318009671,824293364326831088184
16928163,1680034811,2883558856432237525111445901,1324641853681312,754921035614947642291
16930563,1680063935,2891485371118156578155848054,1331934386893487,750787733870533859786
16932963,1680093047,2913474630380457972584681382,1352269690646912,739497458914138806038
16935363,1680122351,2887954323787679677387544744,1328683288541631,752624804288465675823
16937763,1680151439,2902355117197133831217850591,1341967293413872,745174643903629832935
16940163,1680180539,2853899750744547333153286007,1297532544579358,770693578498399890421
16942563,1680209663,2833576944137881626777474560,1279118713830303,781788264988723418211
16944963,1680238775,2849497884287465404556665347,1293532992588745,773076532047862183278
16947363,1680267923,2875871521865820263295280786,1317588492098789,758962305755341154555
16949763,1680297047,2917204856541633516584803293,1355734626229672,737607479113388238456
16952163,1680326123,2892178401689256164494608602,1332572938883957,750427965944970996032
16954563,1680355379,2870417189944713984318304310,1312595396993761,761849388082802471028
16956963,1680384455,2879203579558343615500386429,1320643443742259,757206651604869663511
16959363,1680413555,2879078389410351120494207189,1320528600905188,757272503840148571408
16961763,1680442823,2882765136382799079455774075,1323912719893523,755336802021530540675
16964163,1680472115,2857954673916438408554985400,1301222325602097,768508179059472816002
16966563,1680501251,2884038051223150535865565888,1325082152805134,754670189982597676146
16968963,1680530615,2923846316946159114155932158,1361914725218802,734260362622441257573
16971363,1680559895,2890053954879707792390922185,1330615977598348,751531634096952189084
16973763,1680589571,2873321468968765071453168452,1315252900473858,760310051123796039373
16976163,1680619127,2933396484387625127901885052,1370826106913114,729487128204644134794
16978563,1680648551,2935088009472472155483862803,1372407519665346,728646546795258365730
16980963,1680677927,2974698213090544539778987008,1409699863406622,709370856845684607580
16983363,1680707255,2953914559272985951420840527,1390070065982036,719388198100312944650
16985763,1680736847,2917561921057453337601002491,1356066529114505,737426946635861497231
16988163,1680766391,2907023745360923835681511542,1346288050176339,742783091530091478136
16990563,1680796331,2923998144768202666550506512,1362056170351556,734184112056034495480
16992963,1680825743,2951293830870295954585740361,1387604605327701,720666388797287757433
16995363,1680855119,2935894234727196111348464336,1373161583300897,728246414814586928712
16997763,1680884555,2919746637199550648237016804,1358098177281323,736323792144266446373
17000163,1680913907,2876347841019747062826405614,1318024982118488,758710960389142195883
17002563,1680943271,2898349877318054663646407912,1338266028729913,747235585849141073635
17004963,1680972647,2867266502562806376784814176,1309715461575565,763524619917838743553
17007363,1681001927,2846869549463911633724546418,1291147821609361,774504656448664732743
17009763,1681031315,2817239476007904741689079774,1264411284022047,790881901037007375147
17012163,1681060811,2811574732850970002196102041,1259331585123503,794072039336589593221
17014563,1681090211,2799853821107289900819059368,1248853650941533,800734336842497275505
17016963,1681119503,2842250483409325574733666597,1286961427580383,777024065033635574583
17019363,1681148939,2836020060351421503457458072,1281325382600353,780441887423298831958
17021763,1681178291,2838541680586651059538257115,1283604952107940,779055891267634114811
17024163,1681207679,2833008179272060388430630214,1278605267551551,782102205722128271454
17026563,1681237067,2812228874615339469789502456,1259917646170358,793702670201974772968
17028963,1681266431,2757844134156612584930973462,1211658594829754,825314989112511990753
17031363,1681295603,2733230620194628508895804368,1190127217638494,840246307436146781424
17033763,1681324967,2737183461048857175857237116,1193572068013944,837821214821120814784
17036163,1681356671,2740089156091924429985634231,1196107519017300,836045241837106466108
17038563,1681389143,2727582634694489356609647644,1185213708923363,843729694038377776274
17040963,1681420511,2746948624759555821510661298,1202103624437048,831875039448704530117
17043363,1681450031,2759050959266515685456383278,1212719263878641,824593151758552258228
17045763,1681479635,2765468840736179420974730818,1218367684877356,820770291605905939341
17048163,1681509323,2787233173119497021655305204,1237620336395458,808002236705707340184
17050563,1681539071,2772183407327729826231568066,1224291268140450,816799095135979167245
17052963,1681568507,2762934565083157072399825906,1216135683749754,822276669751737543373
17055363,1681597943,2742428224877790644667546557,1198150497738117,834619692507587397366
17057763,1681627379,2746365573454881716627029158,1201593375576145,832228289807702902796
17060163,1681656899,2739817003299178410725692217,1195869929787727,836211342965622599445
17062563,1681686299,2768190628307683012494598097,1220767111587755,819157061578583387369
17064963,1681715723,2775462902286750361841740712,1227189656421182,814869971212331858006
17067363,1681745111,2751716133262931780171873003,1206279903888327,828994992602128566844
17069763,1681774343,2743732107017124977022565414,1199290085205682,833826621545442754850
17072163,1681803731,2753544688747613132964225170,1207883617719177,827894331316687970681
17074563,1681833131,2750719888752765094591395055,1205406607276202,829595585393090549173
17076963,1681862363,2740708383245357788878242310,1196648191894991,835667497576223813199
17079363,1681891607,2730636231483459335030403069,1187868947010281,841843708867780516893
17081763,1681920911,2709619209837598321976140671,1169653858074461,854953790898656862102
17084163,1681950215,2703357899643107410598912029,1164254498595058,858918734011104104814
17086563,1681979639,2680192327918078976719558175,1144386568427733,873830598496009100845
17088963,1682009159,2634145723362917015715156804,1105402458716675,904647888300300373180
17091363,1682038703,2641451895057638907587248664,1111542939406219,899650354968918508378
17093763,1682067887,2653000928625772971314877474,1121284029476644,891834694610559144798
17096163,1682097167,2641161200220159792759524776,1111298299695102,899848402786508337421
17098563,1682126315,2627837782023563207639329069,1100114622916037,908996189278289456061
17100963,1682155379,2643657516603498534105976081,1113399998871238,898149812299081532630
17103363,1682184407,2643890667805226189293235514,1113596394957418,897991412802874842586
17105763,1682213507,2649320417310201604382033608,1118175070193334,894314340085491828550
17108163,1682242631,2651064465192553335556834684,1119647744274409,893138047313311856746
17110563,1682271695,2631530978104954100540615688,1103209025542331,906446536283915864022
17112963,1682300723,2655360002574391170471184483,1123279029161301,890250751629051968628
17115363,1682329847,2671897289292088818820598565,1137313911017348,879264722178137954385
17117763,1682358899,2683211839505101475087153196,1146966558638521,871865001179307171728
17120163,1682387963,2653650019071829006321293126,1121832769416812,891398457293998359053
17122563,1682417051,2657647832040009964775132961,1125215473142537,888718671106760284282
17124963,1682446211,2648007541376006580186964543,1117067117082857,895201357830163665174
17127363,1682475263,2679329176347748376522144784,1143649591460074,874393701940924483724
17129763,1682504351,2670189028745434845992767371,1135860107067911,880390105944808771697
17132163,1682533475,2650285497184298115043856367,1118989863902967,893663144107545567420
17134563,1682562671,2634799336385568528533578803,1105951095850795,904199113099763164093
17136963,1682591783,2649347608672563510482411055,1118198023143342,894295982735617683383
17139363,1682620907,2656795107909644777487514894,1124493523120794,889289248393989366294
17141763,1682650163,2646422084981184865390904484,1115729861823679,896274299197731772019
17144163,1682679311,2632686178337864092449165924,1104177820559772,905651228796682223116
17146563,1682708375,2627246972962506276801472286,1099620007435716,909405061055566683970
17148963,1682737451,2628498108435553113183016492,1100667568776256,908539533977384110142
17151363,1682766539,2630964706823840399340641155,1102734284125195,906836773278800652732
17153763,1682795855,2631346615003675578390476406,1103054450951123,906573559571548835417
17156163,1682824943,2623185610012738645374535139,1096222912205837,912223224734268925853
17158563,1682854103,2612621650458006212435740119,1087411384455032,919615165240486090156
17160963,1682883155,2600417756456531276281478397,1077276232432746,928267021859158737439
17163363,1682912339,2619105221520108593443612771,1092815195701352,915067802802847526629
17165763,1682941487,2621661899719840203445771030,1094949772391931,913283901430006167651
17168163,1682970671,2599977292997358030015937651,1076911321349716,928581564865228275803
17170563,1682999747,2594968638485967909116963191,1072766145682184,932169610333936112929
17172963,1683028955,2594673319969652992576636587,1072521988835922,932381816325616932091
17175363,1683058187,2586296422189329812337559073,1065607897625906,938431483313819796143
17177763,1683087263,2582195636602455823198773214,1062231358797312,941414496680109235508
17180163,1683116531,2542151109090920957252343499,1029540787115201,971306831662322943681
17182563,1683145703,2544959115694166353055110382,1031816461415986,969164611531469926711
17184963,1683174875,2568925082851570007087549510,1051341265364629,951165937211812299101
17187363,1683204011,2548416537929272638663135906,1034621888343721,966536675152750148931
17189763,1683233135,2533895652767142274848617588,1022864922344085,977646195656327931800
17192163,1683262187,2511043192600508527920241922,1004498282951110,995521860985272648578
17194563,1683291275,2466405832686084731403800301,969102937620813,1031882126428220866537
17196963,1683320387,2473327512725412007010536463,974549918590356,1026114702719852908100
17199363,1683349547,2454370006006900467057482660,959667754375694,1042027301053314952956
17201763,1683378683,2446471640799180982499324627,953501112701965,1048766474080213387336
17204163,1683407867,2453120698394300078125726236,958691035221819,1043088923605740256092
17206563,1683436943,2457112623882622994424706402,961813700168017,1039702387089425243192
17208963,1683466127,2477365146863832406280729967,977734363662912,1022772684651967902729
17211363,1683495371,2450831090742077255860245940,956902291623920,1045038776428197940860
17213763,1683524483,2408463968083928467102270659,924104615488002,1082128563411534414637
17216163,1683553619,2408506406183213124641080299,924137181961450,1082090429342463775092
17218563,1683582779,2426354811507398806737630878,937884698942583,1066229144294014843265
17220963,1683611879,2506284187308875208205661047,1000694379723568,999306102105060472526
17223363,1683641003,2546542611840266878770017391,1033100871594965,967959690573233349542
17225763,1683670247,2511323127503716964871833134,1004722261419034,995299933523554613124
17228163,1683699335,2524411919966700832753655284,1015222599586781,985005653348362271555
17230563,1683728495,2531087778472807174249916505,1020599253030867,979816511750627357878
17232963,1683757739,2526697759372848468175914377,1017061987577694,983224240227156632259
17235363,1683786863,2500006753106521623526953317,995687823624735,1004330851771960824028
17237763,1683816071,2449076131544154340104475918,955532370024554,1046537021005686421681
17240163,1683846011,2398731089594651389782942510,916650881688074,1090927876661650088125
17242563,1683875435,2444463738721857296905295495,951936613714600,1050490112044172174238
17244963,1683904607,2499995155186762247857848070,995678585345132,1004340170330539014589
17247363,1683935891,2563587150160070147809963735,1046976670684943,955131119918641191240
17249763,1683965147,2590839521375482836514535877,1069354888368340,935143244658315282571
17252163,1683994451,2560365126499343843410234164,1044346556315638,957536551399098095928
17254563,1684023743,2563952676713864017165026845,1047275256249009,954858805297918318955
17256963,1684053203,2591180571264359208419968991,1069636439863162,934897094687545843747
17259363,1684082723,2598781157111820320220119575,1075920669643792,929436554398636784410
17261763,1684112003,2590091929608694728778928975,1068737848552781,935683153126969758940
17264163,1684141319,2708371400253360184311914277,1168576829073566,855741766497961685329
17266563,1684170515,2718654854039833683215461822,1177467647804348,849280234463107199046
17268963,1684199819,2710954200120019414759101599,1170806685148563,854111966291950719389
17271363,1684229075,2738533887240461781138256044,1194750088131615,836995125536110348922
17273763,1684258403,2778756331399288797684879770,1230103808221291,812939520483220714143
17276163,1684287623,2769124676431832796580940594,1221591077677720,818604538190495748339
17278563,1684316795,2756413374738331056337248495,1210401712880365,826171996750007149759
17280963,1684346303,2775108270156462115961402878,1226876070476239,815078249600082223046
17283363,1684375583,2823845000703856331729963584,1270347514529959,787186174304445958282
17285763,1684404791,2785105252955769072210436246,1235731329048466,809237393673604515758
17288163,1684433879,2759277394419911731356910714,1212918327647229,824457819793819464443
17290563,1684462979,2722454006903548691045560121,1180760824366121,846911566986344975638
17292963,1684492343,2732595010970139429604820689,1189573756927314,840637240168288748184
17295363,1684521539,2753795902804644863857317735,1208104025390070,827743289471386518289
17297763,1684550855,2733255355013986582445144820,1190148758239367,840231099748689064587
17300163,1684579895,2721248737561254330817198063,1179715576367434,847661944991171482933
17302563,1684609091,2730278286972255656625312689,1187557544636951,842064457858091128847
17304963,1684638275,2715384080304673510980891862,1174636164012697,851327441327773299747
17307363,1684667471,2708216704319460334781149496,1168443340054157,855839530869892500330
17309763,1684696775,2681196633743429509908504868,1145244364651715,873176093124993577762
17312163,1684726019,2670587164909855047787344219,1136198855145990,880127625081535721151
17314563,1684755203,2681468863530185347428601913,1145476936521075,872998807847757614039
17316963,1684784327,2647569197964858388265129223,1116697315657012,895497809459358459379
17319363,1684813583,2655689111110427659536520030,1123557487544215,890030115135205592637
17321763,1684842815,2645601050151685307070322676,1115037673693612,896830684372713096081
17324163,1684872047,2631774826116709709018404346,1103413490390875,906278569827670281626
17326563,1684901099,2610131382182029923465244466,1085339400163759,921370771068586696383
17328963,1684930319,2601907537530972781519741896,1078510930561403,927204325578290347050
17331363,1684959371,2668609923223169466472835296,1134517046645648,881432326606844989785
17333763,1684988555,2669791040982125786746368174,1135521535731384,880652606342604303107
17336163,1685017775,2674295425205943338324112626,1139356397708100,877688493268282214170
17338563,1685046899,2664570173911675751741103478,1131084776223135,884107028068358315780
17340963,1685076071,2611852730316776649729950886,1086771407002369,920156707801404411405
17343363,1685105267,2615266046484936117270607138,1089613771167533,917756388971194013008
17345763,1685134343,2619094896409625133429991653,1092806579464555,915075017657719761194
17348163,1685163503,2608275619460649600265948974,1083796630014911,922682330158419005025
17350563,1685192615,2613433992453699277755405071,1088087706848635,919043560280854297439
17352963,1685221715,2597354680974206657213408379,1074739843827470,930457734253808750474
17355363,1685250743,2604251089158630977331608871,1080454646313952,925536304010141695742
17357763,1685279891,2603130388258914125958867139,1079524931080246,926333400192371703519
17360163,1685308943,2617416068759412209110820698,1091406060599390,916249264229675757447
17362563,1685338019,2631149477823287432569352503,1102889178236855,906709413541132182417
17364963,1685367179,2641169515759378255621372739,1111305297419543,899842736574733773422
17367363,1685396339,2675211412029996253907041125,1140137025135320,877087558735593655115
17369763,1685425583,2711120344111726160638936467,1170950198054054,854007285418160448693
17372163,1685454791,2705087035048038120545315948,1165744347575755,857821015456406293210
17374563,1685483903,2664785484283438272203628769,1131267578031420,883964164994593211912
17376963,1685513159,2700510763801691157475124538,1161803439363811,860730796723744822822
17379363,1685542247,2651736333984528501928855840,1120215328888650,892685516981887803033
17381763,1685571515,2652437356958084847682421881,1120807695839168,892213716690518260398
17384163,1685600627,2632305002102819952615249155,1103858104614372,905913537093017607985
17386563,1685629823,2645172887837997192684175686,1114676788988220,897121039819703365016
17388963,1685659079,2645166792182220283567902125,1114671651571145,897125174566417175502
17391363,1685688275,2673469334404825765680123349,1138652611237738,878230981188353963203
17393763,1685717615,2760569904909970721529043520,1214054912784553,823685971260066612365
17396163,1685746871,2756727198983074790246460562,1210677342820686,825983905563276472451
17398563,1685775959,2740710879230870450526323381,1196650371490550,835665975479870599336
17400963,1685805143,2771838875176384810315883538,1223986972622452,817002159636920850926
17403363,1685834447,2766804069369369542708858422,1219544477847678,819978293669827705659
17405763,1685863619,2786968115508421853066845271,1237384959538510,808155935864095101690
17408163,1685892971,2747075768202407642607447154,1202214906555114,831798037561727972932
17410563,1685922203,2758284804158501937876868505,1212045842424605,825051301689692271594
17412963,1685951579,2758867846491927928257453282,1212558297645328,824702615900533737625
17415363,1685980871,2712583789449228347347985702,1172214682024659,853086056107735861768
17417763,1686010151,2767076472077091537871251832,1219784627538928,819816857355899223592
17420163,1686039287,2759283005154323142239829803,1212923260365869,824454466887177733449
17422563,1686068555,2847012125845168878160414277,1291277150888827,774427085085233868844
17424963,1686097835,2826664256782984201148997926,1272885346995622,785616711167497971018
17427363,1686127127,2828173461824660099906072024,1274244940953877,784778473792815582029
17429763,1686156311,2819293003730323700450237481,1266255252177000,789730189296950498645
17432163,1686185555,2793437851233328167761943031,1243136619040694,804416815242464563036
17434563,1686214787,2731301569736926223066484993,1188447882370962,841433616764912626313
17436963,1686244223,2726657523875513987272106849,1184409870337868,844302318854145705602
17439363,1686273455,2710441949117301145714940466,1170364265106536,854434836925725795475
17441763,1686302591,2741691416609495932633120649,1197506769969075,835068347902387632145
17444163,1686331847,2729364434077819011433579994,1186762701648332,842628436679943331308
17446563,1686361079,2657657555196919569997039353,1125223706488192,888712168286061535518
17448963,1686390263,2571335311902180978587018832,1053314979580745,949383631093933397068
17451363,1686419471,2576375371320899868595756870,1057448219538855,945672782385592625266
17453763,1686448655,2536076590389029145768182124,1024626450780798,975965435245174609821
17456163,1686477863,2530471786441212517643956157,1020102546032819,980293602725532011614
17458563,1686507143,2552358991069194815909997495,1037825527435146,963553095934509350834
17460963,1686536255,2556930670716281132531695202,1041546677185862,960110595044941922064
17463363,1686565415,2571987102062867684305898989,1053849042446696,948902508539860726129
17465763,1686594683,2530948429369014731008732161,1020486877887264,979924408308239665669
17468163,1686623927,2540583146007738404757649279,1028271166196251,972506117913593914636
17470563,1686653123,2546899365620213261790921168,1033390353071448,967688538051274598393
17472963,1686682271,2512677749768684633789327328,1005806459785488,994227060555242044492
17475363,1686711383,2534665126101575492618522510,1023486247683024,977052698327708508795
17477763,1686740627,2528876315671968589382909140,1018816595549836,981530929480314324736
17480163,1686769823,2546194936442803403691042557,1032818795626481,968224052693992683628
17482563,1686798995,2526716608926958318198980109,1017077162512177,983209570383041077339
17484963,1686828227,2498961465647735329066332132,994855375943271,1005171228081117951960
17487363,1686857423,2521171934173274304035606462,1012618273466846,987538963301891141301
17489763,1686886535,2540098277093359396279397200,1027878713661662,972877428736364904900
17492163,1686915671,2529728752308682513471641692,1019503559131501,980869552679035496092
17494563,1686944771,2539211224569267743416832182,1027160927889816,973557280896952532289
17496963,1686973835,2534210736571033282474461065,1023119319724754,977403105112926901888
17499363,1687002923,2554439014905993765198916263,1039517751335591,961984534381622741642
17501763,1687031927,2556195777371680618514348539,1040948056555641,960662728271828773173
17504163,1687060955,2544937298477581149806498949,1031798770548904,969181228494789295934
17506563,1687090091,2539414364895167082471726747,1027325282985664,973401527794341925392
17508963,1687119179,2518630144973168024280694831,1010577504488509,989533208050319040219
17511363,1687148231,2485910702128274055113228567,984491295420306,1015753013410923977692
17513763,1687177319,2511342592018672134492632135,1004737836083287,995284505158324444167
17516163,1687206515,2521725955818602232872710483,1013063363367251,987105087559547516169
17518563,1687235663,2542429093175549282402643034,1029765959883276,971094441802436378480
17520963,1687264751,2545830468266638812161784835,1032523136691758,968501299839184889534
17523363,1687293947,2562357230619330311023766451,1045972306023602,956048256957804530093
17525763,1687322951,2553385063024252765261370788,1038660126108938,962778848309342721242
17528163,1687352063,2547456638614054534165924139,1033842623425164,967265207819501610142
17530563,1687381079,2560060034755991286743586812,1044097683586629,957764791283563645504
17532963,1687410203,2572970157018609644969485410,1054654792607173,948177552512644526919
17535363,1687439387,2547331476190451470463934714,1033741035772920,967360262768622613206
17537763,1687468475,2524091571935798650703729032,1014964952312480,985255695501224854382
17540163,1687497635,2525880785944823609830361134,1016404387527776,983860373165372915388
17542563,1687526891,2516125623575369779716480595,1008568670780440,991504127553546273346
17544963,1687555943,2538907964680303679073698876,1026915593350661,973789867906436465153
17547363,1687585127,2529374890104780155264134930,1019218359744882,981144021238302163640
17549763,1687614359,2507755752932496760535908022,1001869840807770,998133648971544629360
17552163,1687643531,2469622633198298082927254288,971632483829670,1029195726411410209788
17554563,1687672595,2546711679285556533389137615,1033238053295614,967831175797679951299
17556963,1687701767,2525584003235713034022997936,1016165553194940,984091614654606561573
17559363,1687730999,2531046353921796357591487260,1020565846429791,979848584486992421873
17561763,1687760159,2526962568997878283593278750,1017275184360700,983018179715495097122
17564163,1687789343,2540499952056177005065591402,1028203823750811,972569812425005821597
17566563,1687818563,2544460838225164473243626295,1031412462341217,969544228436106511776
17568963,1687847639,2567501521175243809328642450,1050176393362391,952220985274921986296
17571363,1687877111,2548784878297893429494055623,1034920992154323,966257335179151791002
17573763,1687906211,2549236451627216703939146160,1035287742696525,965915038649434745943
17576163,1687935251,2528877484789916908245020374,1018817537562726,981530021943141656848
17578563,1687964303,2523956008206368577925193572,1014855931910206,985361536112575586515
17580963,1687993307,2513567477784760887327479872,1006518889085369,993523331597589031143
17583363,1688022407,2522497783911545536261197092,1013683597633563,986501115668136231718
17585763,1688051447,2528914245701809313564824153,1018847157767084,981501486632804054266
17588163,1688080523,2521115785037504488650229935,1012573169833088,987582951822473674326
