block_number,timestamp,sqrt_price_x96,y/x,x/y
16675129,1676961335,1921054117873444317197341634980579,587922432895088,1700904650
16677529,1676990399,1931804689256819900113653394962901,594521088673218,1682026119
16679929,1677019499,1949584852366519393020239028431136,605515293013303,1651485951
16682329,1677048755,1957732258773032777226055265513969,610586821531650,1637768724
16684729,1677078023,1963726857534399006058618204377068,614331794124470,1627784870
16687129,1677107171,1954993081511576122048122791424991,608879401653139,1642361356
16689529,1677136247,1941188936237400464478832850315023,600311201733033,1665802665
16691929,1677165407,1947854362358816893147439381245572,604440835421085,1654421642
16694329,1677194555,1952428836569327051400590308081437,607283189370298,1646678217
16696729,1677223775,1952644198800534599620794528110393,607417169235111,1646315004
16699129,1677253055,1969329986154321149879458454968668,617842558214913,1618535315
16701529,1677282371,1976599205328825861934221255519026,622412155036686,1606652427
16703929,1677311399,1979893157125786769175863832116823,624488351293550,1601310893
16706329,1677340679,1983615983791278888915582779615554,626839031295365,1595305892
16708729,1677369827,1984047604161951000789140661333329,627111852176836,1594611864
16711129,1677398951,1980876440571307976432653200058896,625108790365771,1599721545
16713529,1677428135,1976866328630411385058435337870425,622580395541723,1606218260
16715929,1677457223,1957030867036253100875227052895331,610149393141345,1638942874
16718329,1677486323,1959865256797182241676190629046830,611918045416873,1634205769
16720729,1677515411,1958592873629255768519781257307999,611123764811021,1636329754
16723129,1677544427,1959137295111141420770761604850022,611463554821444,1635420446
16725529,1677573623,1968037722038630732966156420697714,617031974092802,1620661557
16727929,1677602711,1957734554076870755236642932390879,610588253272983,1637764884
16730329,1677631955,1979385243295650397428564866647429,624167984929947,1602132797
16732729,1677661043,1945590625944100699243868214231576,603036726714510,1658273792
16735129,1677690203,1947114214560343087825908143594600,603981570534381,1655679657
16737529,1677719387,1945293280056677770071637251110711,602852415805326,1658780779
16739929,1677748535,1952863191745766357944299145281596,607553422971649,1645945792
16742329,1677777815,1967172001189472364478886589382112,616489240639240,1622088325
16744729,1677807035,1983192286758394160053558849517708,626571276371977,1595987619
16747129,1677836123,2001230632213001304551047587723810,638021209809329,1567346013
16749529,1677865307,1998809972739151091334380675187770,636478660939748,1571144582
16751929,1677894611,1998124184206688314128172470694054,636041986224984,1572223252
16754329,1677923795,1999989063223009812712187270937466,637229795155653,1569292596
16756729,1677952955,2004588170894562413765386065142601,640163869296100,1562100030
16759129,1677982043,1991744606664327789307100869673641,631986981477855,1582311074
16761529,1678011167,2000117564104770394689463047795640,637311682824583,1569090959
16763929,1678040363,2000327613504783472056085195895805,637445548921512,1568761444
16766329,1678069475,2005726721100182001189751204459151,640891266276006,1560327082
16768729,1678098611,2002182196039281624889923434861334,638628098623565,1565856563
16771129,1678127759,1996309571066794192431377099540322,634887257134345,1575082802
16773529,1678156931,1996502382425556845332434304751818,635009902828248,1574778590
16775929,1678186079,2001626539254048423975991909687715,638273676537653,1566726056
16778329,1678215263,2010405181991777586723499393366995,643884577016563,1553073385
16780729,1678244363,2005264304895942035399693719014143,640595787992609,1561046792
16783129,1678273511,2006202651861976039462287773422913,641195451341539,1559586859
16785529,1678302719,2010564550739840854184311569559393,643986665040515,1552827184
16787929,1678331915,2018209211197798103476330579857255,648893166284284,1541085731
16790329,1678360979,2023495201393195558266036796013136,652296713143690,1533044671
16792729,1678390139,2049443004238909961182009830789880,669133113447151,1494470950
16795129,1678419467,2096512718413613206547011075945371,700222134953062,1428118235
16797529,1678448879,2133511232464548547377006414348619,725154756277340,1379015984
16799929,1678478075,2099830812080006730305233050408241,702440333968708,1423608457
16802329,1678507175,2003488263497659604684171269810432,639461552669195,1563815675
16804729,1678536335,1996400082272816582779470388208803,634944829080962,1574939985
16807129,1678565507,2023601349224198347131095220129357,652365150862054,1532883843
16809529,1678594739,2036432817796020422386097898201566,660664554473908,1513627442
16811929,1678623899,2024583304824893509272794012763469,652998426816669,1531397257
16814329,1678652975,1982671856984298003944102779824366,626242469564723,1596825588
16816729,1678682183,1971298629041205635561857882044223,619078429612285,1615304220
16819129,1678711199,1982153947551565443625295618326787,625915340776649,1597660154
16821529,1678740359,1936418661658011817886317895549799,597364419327260,1674020024
16823929,1678769507,1931373243859350216140947951796649,594255560024948,1682777692
16826329,1678798619,1897809624431590170567663854553978,573780945795568,1742825388
16828729,1678827683,1916398346861469810170475961963836,585076167102640,1709179173
16831129,1678856903,1912928953836143582983392818172807,582959674175047,1715384518
16833529,1678886171,1923963863434388886249941454279399,589704787949139,1695763745
16835929,1678915295,1945303205040870417441203043682126,602858567387735,1658763852
16838329,1678944431,1950907662178111618492815971179328,606337266271948,1649247136
16840729,1678973627,1951282109252739921192472472322485,606570043054316,1648614222
16843129,1679002775,1939705803067204341003356916706055,599394236553792,1668351043
16845529,1679031767,1919017587465145011951244438773524,586676567664979,1704516687
16847929,1679060939,1900433035139871437292781550197078,575368358408239,1738017020
16850329,1679090087,1890885638410160798737487343699868,569601808011089,1755612404
16852729,1679119319,1858378372597478208672196392723806,550185471149657,1817568897
16855129,1679148443,1856298526794348888164234413945485,548954655482670,1821644083
16857529,1679177471,1875664221529855857959258702470270,560468257523068,1784222365
16859929,1679206631,1876806654651744677762903482842338,561151207584830,1782050874
16862329,1679235731,1875056300130709160559785204780659,560105009743526,1785379495
16864729,1679264939,1866616124946248479907241536185804,555073966424205,1801561702
16867129,1679294039,1885235689540149865365816895959274,566202963555597,1766151123
16869529,1679323091,1880433323870975807704451552009744,563321997091484,1775183651
16871929,1679352179,1890470941960972074124421475906174,569351992855449,1756382716
16874329,1679381231,1893596630006216105993742151746157,571236272459428,1750589113
16876729,1679410391,1861220991638547918376441135958573,551869911584694,1812021237
16879129,1679439587,1868115506579575750158191097394595,555966064123076,1798670934
16881529,1679468651,1866398739422552100170103915238314,554944686475358,1801981394
16883929,1679497799,1857645962218486562763955995105193,549751886526348,1819002398
16886329,1679526875,1901502830928612454948627180938065,576016315881296,1736061935
16888729,1679556107,1892127871737602494355075374164800,570350463307526,1753307947
16891129,1679585351,1845515288422144512233243643489038,542595424349938,1842993794
16893529,1679614451,1856586882924578169317030719142493,549125217202691,1821078268
16895929,1679643551,1860062685255510313853117838813510,551183227376321,1814278719
16898329,1679672663,1887186744401069304955931057682187,567375511562218,1762501164
16900729,1679701823,1893839763343964475157346794799416,571382972654939,1750139657
16903129,1679730959,1893373546002540109374085945039795,571101686068403,1751001659
16905529,1679760059,1889744304071083095819783478892040,568914394781449,1757733692
16907929,1679789159,1896508488014698494833356933032233,572994448191818,1745217607
16910329,1679818295,1891779820186291784317463140077914,570140653908585,1753953157
16912729,1679847383,1885541911857857755273970202642085,566386917282227,1765577504
16915129,1679876495,1880170210162711556440090152895520,563164366009041,1775680530
